"<p>Unless of course everyone&#8217;s just lying, which is sort just widely understood by now :p</p>
",True
"<p>That makes sense. Both Peter and Manuel were under suspicion, both claimed cop. Peter visits Manuel and sees him visit Heidi. Manuel visits Heidi and Heidi comes up as cult, ie neutral due to his insanity. Heidi claims neutral assassin. So they are all in accordance.</p>
",True
"<p>Goddamn it. Post got deleted again!</p>
<p>@Cynthia: Okay I thought so. That&#8217;s consistent with my saves, although I must admit I&#8217;m a little put out that I was protecting you when you had a shield.</p>
<p>@Peter: It&#8217;s certainly possible. However, Manuel&#8217;s story is backed up by Madeline&#8217;s claim. It&#8217;s conceivable that he wasn&#8217;t investigating when he found out he was incarcerated, but I&#8217;m more inclined to believe him at this point. You, on the other hand, are slightly more suspicious to me. The fact that you came up as Townie to Max suggests your innocence but could simply be his conversion. Hmm.</p>
<p>@Heidi: I think you misunderstand. If you get converted your win condition changes. You probably would even lose your Assassin shot, and it certainly would not be in your best interests to shoot at the leader.</p>
<p>The reason I advocated against a mass role claim is that it makes it easier for people to lie. For example, if no roles were claimed and someone tried to claim Dr Marvin Monroe, assuming that the character was obscure enough not to be included, I could call them out instantly. There are a few people I&#8217;m suspicious have already done this.</p>
<p>However, the only name now without a role (claimed or inferred) is Paul. Unsurprisingly this only compounds my suspicion. Of course this is based on the assumption everyone is telling the truth, which at this stage is almost certainly not true, but Paul&#8217;s claims of innocence are becoming less and less believable.</p>
<p>Side note: @Paul, I&#8217;m sorry you took offence to the term Scum. Someone pointed out that it means (and was perhaps implied by the capitalisation) anyone who is not Town aligned with malevolent intentions. I wasn&#8217;t trying to be rude. But I&#8217;m still suspicious of you, heh.</p>
",True
"<p>I&#8217;m trying to sort out the confusion earlier. Seeing as you seem to think something different happened from what I saw, I want to know. I&#8217;m not saying you&#8217;re lying, but something has obviously gone weird at some point.</p>
",True
"<p>Ugh this game is so difficult. Last night I investigated Heidi because some people had raised suspicion about her, and she came up as cult. I&#8217;m fairly sure I&#8217;m the insane cop, which makes her neutral. So I guess that would make her role make sense.<br />
Peter, any particular reason to follow me and not someone we suspect of being cult leader? Given that&#8217;s the person we really need to find&#8230;</p>
",True
"<p>I already said that before. If would be suicide for them to recruit me and give me a clear shot at who they are.</p>
",True
"<p>If @peter is telling the truth then it would be a plausible action for the cult leader to attempt to convert the assassin after Heidi role revealed yesterday. However I know there has been some questions about Peter</p>
<p>I think we need to examine the activity of Peter and manuel closely to see if either of their role clames are trustworthy.</p>
",True
"<p>I followed Manuel last night, and he went to visit Heidi. Is it possible that Manuel is Cult Leader and recruited Heidi?</p>
",True
"<p>Also @cynthia, I doubt the mods will confirm anything as it may seem like they are confirming my role claim, something they said they wouldn&#8217;t do except for carlos&#8217; mayor role.</p>
",True
"<p>If the target is incarcerated that is. A doctor wouldn&#8217;t be told they failed to heal I think.</p>
",True
"<p>@clarence, that information was that manuel and peter had likely been bus driven night 4, given I targeted manuel and peter claimed to have been incarcerated. In the same way it confirmed peter had a role.</p>
<p>I&#8217;ve just re-read the email @cynthia, if being incarcerated prevents your night action you are informed. I don&#8217;t know if you need to get information back to be informed. You do need to get information back to get the message &#8220;you couldn&#8217;t find them&#8221; like @Max says he got last night.</p>
",True
"<p>@Madeline: Sorry overlooked that. Could the mods confirm this however? I assume this would be no problem if they personally confirmed it to you.</p>
",True
"<p>@Madeline what was the extra information that you had? @Cynthia did you have something similar?</p>
",True
"<p>@cynthia, check my post 4 before yours.</p>
",True
"<p>@Charles: And I even double-checked to make sure I posted the right nights -_-. The night that my second shield was used up was Night 6 and I found out at the beginning of Day 7 (N6/D7). My initial shield was used at Night 2 and notified at Day 3 (N2/D3). I gained a new one at N3/D4. Under this schedule, I should have received a new shield at N7/D8 (as in, the start of today) if I was regenerating. Hope that makes sense.</p>
<p>In regards to your second point, I wouldn&#8217;t call it erratic but simply frustration. I believe I have played a good game, and under normal circumstances, would be rewarded with a win. The appearance of the cult has severely compromised that, to the point where it is much harder to get the good reads on people as I did earlier.</p>
<p>That last point I believe speaks volumes in regards to my innocence. If I were cult leader or even a cultist, I would know who the rest of the cult are and as such, I could continue to make good calls against mafioso like I did earlier. As I am a townie, I hope my confusion can be explained in that way.</p>
<p>@Max: Madeline&#8217;s claim apparently verifies your result. That being said, I was not notified that I was incarcerated last night, and given that someone else claimed on a previous day that they were given notice (I think it was Peter?), I find that suspicious against Madeline. @Madeline: Can you explain this?</p>
<p>@Peter: Tell us your result and tell us early.</p>
",True
"<p>@clarence I said &#8220;know&#8221; with quotation marks. I didn&#8217;t say I believed her. In fact I believed you. But I did think she was claiming extra information than she was letting on.</p>
<p>Also I agree, a mass role reveal is probably best. There are only a few players who haven&#8217;t revealed any way.</p>
",True
"<p>@madeline Cynthia seemed to know that I was lying? Where exactly? I have never lied in this game. For those wondering no I have not been told of any night kills so I did not attack anyone other than Ernest. Cynthia was not attacked by me. I am suspicious of those not encouraging role reveals. We are assuming six cult which means at best half the town. Therefore we MUST avoid lynching town tonight and so should provide as much information as possible to ensure that doesn&#8217;t happen.</p>
",True
"<p>Analysing* </p>
<p>I don&#8217;t think sensitising is even a word.</p>
",True
"<p>I can confirm that I incarcerated @Cynthia last night.</p>
<p>I agree she acted suspiciously yesterday. the only way I can gain information is to incarcerate then and see what they say the next day. She seemed to &#8220;know&#8221; that clarence was lying. I thought she might claim a visiting role today to explain her thinking, and I wanted to test her. I am sorry your shot went to waste @Heidi, I did not want that to happen which is why I didn&#8217;t protect you last night, I thought there was a high chance you would shoot. The other person I considered protecting was Christy, so looks like I would&#8217;ve done something either way.</p>
<p>So cynthia&#8217;s role claim explains what she was thinking, and I can understand, being in s similar position two days ago, with extra information that I didn&#8217;t know what to do with.</p>
<p>Re my role. I&#8217;ve been told by the mods that people would only be told they were incarcerated if they received information back from their targets. I don&#8217;t know if the leader receives confirmation that his recruitment was successful or not, but it confirms manuel and peter have roles that do receive feedback. Similarly if the target was incarcerated, and they receive information back they will be told they can&#8217;t find them, just like max was told, and heidi apparently wasn&#8217;t. </p>
<p>If you guys want meta game information. The mods contacted me at 1052 last night for my action. I take this to mean I was last to act. Those sensitising that way, I hope that&#8217;s helpful.</p>
<p>@clarence I thought I explained clearly yesterday why I incarcerated manuel.</p>
",True
"<p>@Clarence, I was told that I couldn&#8217;t find her in the night.</p>
",True
"<p>also I was offended by being called scum on day 2, its not a nice word</p>
",False
"<p>um, i always felt that I had been contributing to debate and asking important questions. I am not the cult leader, I welcome investigation. I do have role but it is one that I get informed of as the day rises and only if something happens during the night. Like I said yesterday I was really busy this wknd, normally I check the game when I get a chance and read what I can. I didnt have that opportunity, I was checking this morning to see who i died. I got home late and went to bed. I didn&#8217;t get an email though so I have no new information to add. Im still not cult or mafia.</p>
",False
"<p>Spose its safe for me to role claim.<br />
I am Hans Moleman, The Survivor . I am aligned to noone.<br />
What this means: I really dont care who wins, I just need to be alive at the end.<br />
Throughout the game, ive been trying to present myself as someone who has an insignificant role, and is not particularly skilled (as to not attract mafia attention), however, I have tried to stay active in the game, and give supportive intellegent input, so the townies dont lynch me.</p>
<p>Before you go ahead and lynch me because Im not a townie, Have a think about what this means, I have no night abilities, and killing me does just the same as killing a regular townie, I am not doing anything to hinder the townies.</p>
<p>However, it is in my best interest for the game to end as quickly as possible, to maximise my chance, therefore, I currently do want the cultists to win. But I dont want to disrupt everything and direct anger in my direction. I am therefore not going to Vote today, unless of course this stop a tie or others give a good enough reason for me to vote (cant think of an example, but there may be one).</p>
<p>The reason I waited so long to claim, was I was worried there was someone whos role it was to kill me (considering Im the survivor, that would make it a challenge) since nearly everyone has roleclaimed, I think its safe now.</p>
",True
"<p>@Cynthia, you claim your second shield was used on Night 7 but that you didn&#8217;t regenerate it last night? Night 7 was last night? Can you clarify which night you lost your second shield?</p>
<p>I agree that Cynthia&#8217;s behaviour was rather more erratic yesterday than it usually is. As she was a potential save of mine the previous night I do not believe that the Cult would have recruited her. I think she was probably panicking in her own way like we all were; misfired accusations and theories based far too much on assumptions suggest to me that she&#8217;s beginning to lose her cool. So what I&#8217;m saying is: @Cynthia, calm down. Step back from your computer. While it&#8217;s definitely getting to crunch time, I don&#8217;t think encouraging mass role claims or throwing accusations around like confetti is our best option, and is quite rightly going to make you look suspicious.</p>
<p>@Max, I would assume that means Madeline incarcerated her last night. @Madeline, can you confirm?</p>
<p>Several people have pointed out how quickly last night ended and how that would imply the only people with night abilities are the ones who were active at the end: Beth, Madeline, Heidi, Jeff, Cynthia, Victoria and myself. I also came to this conclusion, but with a caveat: I looked quite carefully at who was in the other group. That would be Clarence, Manuel, Max, Paul and Peter.</p>
<p>Now I find it interesting that three of those are people who have claimed night abilities, ie Manuel and Max as Cops, Peter as Watcher. I think it&#8217;s quite likely that, if they were all originally truthful, at least one of them has been Cult converted by now (they would definitely be my first targets at Cult leader). However, I considered another possibility. Perhaps people were watching late yesterday without posting? That would explain the quick night ability use. Clarence and Max were both under fire at the end of yesterday, while Manuel and Peter seem not to have escaped suspicion entirely. This would suggest to me that sitting quiet while people yelled and screamed was a poor move.</p>
<p>But what about Paul? No one was really accusing him late yesterday. He could have watched, then acted as soon as Night fell perhaps predicting early daybreak. He was part of my original three accusees on Day 2, the other two of which have turned out neutral. He has consistently been in the background, and responds to accusations by acting outraged and defensive rather than reasonable. He has avoided bandwagoning ever since people suggested the act might be suspicious. To me, he fits the MO of a potential Cult leader perfectly.</p>
<p>I am definitely not going to vote yet. I would discourage anyone from voting too early before Sunset; if the Cult almost has majority, they could jump on any votes to cause an early mislynch and win.</p>
",True
"<p>Actually   ## Unvote Madeline      I at least want to hear from you about last night.</p>
",True
"<p>## Vote Madeline</p>
",True
"<p>Max is telling the truth. I believed Cynthia to be cult and I tried to shoot her last night. I was told that I was unable to find my target. This likely indicates that Madeline, my other thought for cult jailed her for her own protection.</p>
",True
"<p>things i find interesting<br />
- the night manuel was roleblocked, there was no mafia kill, this could have many explanations but its a thought<br />
- there is bandwagoning going on<br />
- Victoria and Beth have consistently voted together for the last 3 nights</p>
<p>I will role claim if needed but it would make my role useless. If 2 people request it though I will share.</p>
",False
"<p>I have a gun and would very unlikely be described as beating someone.<br />
As for being recruited, I doubt the Cult would do that. Then i&#8217;d know who the cult leader was.</p>
",True
"<p>Can I point out to any true townies out there that full disclosure is really in your best interests at the moment. The more obvious, honest and consistent you all are the easier it will be to spot cult/mafia. All our mistaken lynches of Townies have happened because people were acting suspiciously and not responding to questions or providing information. Information allows us to counter-roleclaim if needed, or to work things out with logic.</p>
",True
"<p>@Max when you say couldn&#8217;t find, what exactly were you told?</p>
",True
"<p>Beth my latest piece of information isn&#8217;t going to lift your suspicions of me I&#8217;m afraid. I tried to investigate Cynthia last night but I couldn&#8217;t find her. This may have to do with that Shield but she said she didn&#8217;t have it last night. Cynthia, does your Shield stop you from being investigated? You seemed very open to being investigated yesterday. I have a feeling you knew full well what would happen when I did. There is currently quite a lot of suspicion around you and the fact that you can&#8217;t be investigated seems to top it all off. I&#8217;m prepared to vote for you now but I&#8217;d like to hear your rebuttal first.</p>
",True
"<p>Thank you for that response Cynthia. I agree it is about time we get information out there, as such.</p>
<p>ROLE CLAIMS:</p>
<p>Beth:<br />
Charles: Town Doctor, Can protect for one night<br />
Clarence: Vanilla Townie, given a one off Vigilante kill (Bart Simpson)<br />
Cynthia: Bulletproof Townie with currently no shield (Mona Simpson)<br />
Heidi: Assassin, one night shot, if hits cult leader they win (Herman)<br />
Jeff: White Mage, can protect one person for two nights (correct me if wrong)<br />
Madeline: Town Jailer, can incarcerate one person per night (Judge Snyder)<br />
Manuel: Detective (possibly insane?), can investigate<br />
Max: Detective, can investigate (Lisa Simpson)<br />
Paul:<br />
Peter:<br />
Victoria:</p>
<p>Please someone help fill in the blanks. Also, I think along with roles we should be revealing Simpsons characters.</p>
",True
"<p>I have been trying to subtly hint this for a while but it seems it has gone over the heads of most (that being said, unless I am mistaken, I think a few of you acknowledged?). </p>
<p>I am Mona &#8220;Grandma&#8221; Simpson &#8211; Bulletproof Townie. I started the game with Bulletproof x 1 &#8211; that is, I would be auto-protected the NEXT time I would otherwise die during the night. I was informed at the end of Night 2 however that my shield had evaporated (meaning I was targeted on the second night by some form of killing device).</p>
<p>However, I was then informed I had been granted a second shield at the end of Night 3 (that is, I was unprotected for Night 3 but protected onwards). I initially thought this was a result of my bulletproof status simply regenerating (e.g. I would be vulnerable the night after I lose my shield), but I have also mulled the possibility that it was as a reward for the lynching of Fred (Mr Burns), who is my meta-nemesis. In any case, this part is largely irrelevant.</p>
<p>I lost my second shield on Night 7 &#8211; the night that nobody died. Essentially this meant several things to me:</p>
<p>1. That I had not been saved by Charles or Jeff on that particular night (can confirm?)<br />
2. That when I said &#8220;It is likely that the mafia targeted one of these four&#8221;, I was basically confirming that they had, and changing the protection plan to ensure continuity.<br />
3. That somebody wanted me dead.</p>
<p>Now my previous conclusions regarding cult leader pointed to an initially quiet but inexperienced player. This raised my suspicions of Clarence but not necessarily that he was cult leader. What I believed was that:</p>
<p>1. Since I had accused Clarence on Day 7<br />
2. That Clarence in a knee-jerk reaction attacked me on Night 7 (a poor move).</p>
<p>If that was true, then Clarence would be either:</p>
<p>1. A cult recruit with killing capability (possibly mafia)<br />
2. Lying about losing his vigilante power.</p>
<p>In either case I thought him an acceptable kill.</p>
<p>======================= HOWEVER =============================</p>
<p>I do not like admitting that I may have overlooked a psychological angle so this annoys me, but I think someone tried to and nearly succeeded in playing us &#8211; particularly myself.</p>
<p>The attack on me was quite possibly an attempt to *implicate* Clarence &#8211; I was the sole voter for Clarence the previous day and my death would be prima facie evidence of his guilt. In that way, not only do they get the night kill but they get the kill of Clarence the day after. </p>
<p>The troubling part of this equation is that it is unclear who we are against; mafia or cult (or both?). If the cult has obtained a killing power, through the mafia or otherwise then that would rule out those people who vigorously defended Clarence on Day 7 (unless they were heavily bussing). Alternatively, it is possible the play was simply a mafia action. In which case, the perpetrator is not highly sought after.</p>
<p>In any case, my shield did not regenerate this morning so I can assume that theory is rejected. I did not want to role-claim yesterday because if it did regenerate in the night, I would have been a prime target for recruitment. </p>
<p>= Priority =</p>
<p>This is really the tricky part; I believe there were cult on the bandwagon last night, but probably not a lot. Maybe only 2 or even 1. I think our priority now has got to be a mass-claim. We are 8 days in and any false-claim should be able to be picked apart through logical errors. </p>
<p>As such, I am going to suggest that everybody who has not already done so, claim their roles.</p>
",True
"<p>Cynthias Votes<br />
Day 1: Samantha, mafia<br />
Day 2: Arthur, neutral<br />
Day 3: Fred, mafia<br />
Day 4: no one<br />
Day 5: Victoria (well Ill tell you Im town but you might not believe me)<br />
Day 6: no one<br />
Day 7: no one</p>
<p>Of course the cult wants mafia quite dead.<br />
Okay now Im done. @Cynthia, go for it.</p>
",True
"<p>I&#8217;ll post more details a bit later on this.</p>
",True
"<p>No you know what, even weirder. Just went back to look at the votes and she has voted then taken them back and not voted at all, for the last couple of days. I don&#8217;t know what that means.</p>
",True
"<p>@Clarence, I have to admit that I have been unsure about Cynthia for some time now, but I&#8217;ve been just going along with Charles basically, because I do not have confidence in my own logic. She&#8217;s got quite a considerable influence on votes and keeps pushing for &#8216;quiet&#8217; people who have turned up town.<br />
Yes, I know it&#8217;s weak. But I thought I should throw it out there, because I&#8217;m quite tired of being intimidated by her.</p>
",True
"<p>@victoria. That does make some sense I guess in which case random mafia pleas keep targeting potential cultists. </p>
<p>Now I may be declared crazy for this but it is a thought that is makin me increasingly uncomfortable. What would the best thing for a cult leader to do but lead the charge against the cult and inform the towns opinions on what a cult leader looks like? What reason do we have to believe that the cult leader would lie low other than that Cynthia says they would? Wouldn&#8217;t the cult leader want to make a convincing role claim and point the investigation in the wrong direction? Additionally for me I find it suspicious that she continues to try to get me lynched (obviously this has no meaning for anyone else but I know I am a townie so it is to me). </p>
<p>Finally night roles: we need reports. As night ended early on the last two occasions anyone not providing two reports should be counted as very suspicious. </p>
<p>Which makes me think of the whole Madeleine incarcerated manuel thing. This could be both an excellent role-claim and excellent coverup orchestrated by the cult. @madeline why would you incarcerate someone who claimed to be a detective?</p>
",True
"<p>Also maybe the mafia don&#8217;t have to use a gun? I mean there was a poisoner for example, who&#8217;s victim would have appeared to just drop dead no bullet wounds.</p>
",True
"<p>I assume Itchy and Scratchy were after eachother&#8230;Which would make more sense.</p>
",True
"<p>Or do they try to lynch each other?</p>
",True
"<p>Crap no cult deaths. We&#8217;re in so much trouble.<br />
@Charles an interesting point- Scratchy was  Lyncher also not the Lynchee. Both Itchy and Scratchy were trying to lynch a specific player, presumably the same one. The assassin is after the Cult Leader, I wonder if it&#8217;s possible that the Lynchers were too.</p>
",True
"<p>@Heidi I am now confused because Christy had been beaten like my vigilante kill of Ernest. Is it possible that perhaps you did use your shot and were then recruited by the cult last night?</p>
<p>@Beth, I was thinking pretty much the same thing. There are either no mafia and only night actions or perhaps one mafia left which means they don&#8217;t need to debate or vote who to kill. They just pick.</p>
<p>Mafia member if you are here: for gods sake stay alive and kill a cult member tonight (also, where were you last night?!)</p>
<p>As for the quick night metagame theory, one tactic could be to look at who was online at the end of yesterday as those people could have easily sent in a night action quickly. They were: Beth, Victoria, Jeff, Madeline, Charles, Cynthia, Heidi</p>
",True
"<p>Well, that was unsuccessful :S<br />
Also, if Cynthia is the role blocker, isnt that what Madeline was? (or are they slightly different)</p>
<p>I realise now why there had been votes for Max, at the time I didnt agree, because I thought we decided Max was telling the truth.</p>
<p>Just doing a bit of metagaming:<br />
The night ended rather quickly the past two nights, so Id say we<br />
A &#8211;  Dont have many night actions left, since thye have been recruited, and<br />
B &#8211; The people who are inactive dont currently have night abilities</p>
<p>The first person who comes to mind is Max. He has shown he is inactive and misses his night abilities. Though I dont think he is Leader, I do believe he is cult. (and therefore no longer has night abilities, and wont hold the nights up)<br />
Also, if last night, Heidi didnt use his ability, then we still have a mafia alive.<br />
If we dont kill a cult today, then they might possibly win before we get a chance to use our night abilities. So I think we should try and kill a cult (not take a risky shot at the possible leader), so we atleast get the following night to kill 2 people, and a good chance to get the leader.<br />
Thoughts?</p>
",True
"<p>I still have my shot for tonight.</p>
",True
"<p>Nope. I didn&#8217;t target Cristy. That means there is either a vigilante still or still Mafia.</p>
",True
"<p>Wow that got intense after I left. Sorry I wasn&#8217;t around everyone, I had to be at a family dinner until after 9pm. To address some of the questions directed at me:</p>
<p>@Beth, I am not allowed to say how I know Rosie was on our side. As for the supposed inconsistency you point out I actually always speculated that I was given a vig kill for balance reasons, it was only after the mods revealed that the town aligned vigilante had been godkilled that I assumed Debbie had been that vigilante. That is my reasoning for why I was given the ability at that time. The reason provided to me by the mods said that the death of Rosie sparked the vigilante streak in me. So narratively it was when I saw the death of the (actually town aligned) Rosie that caused it but mechanically it was simply to rebalance the death of Debbie.</p>
<p>Of course I am just speculating, but I believe it best that I provide all the information that I have since I always seem to be close to being killed so that I don&#8217;t take any secrets to the grave like Rosie did.</p>
<p>@Heidi I am assuming you targeted Christy?</p>
<p>@Beth again, I think there is some merit regarding your thoughts re: Cynthia.</p>
",True
"<p>Down to 12. Perhaps 6 of which are Cult. I don&#8217;t think I need to emphasise how careful we have to be today.</p>
<p>First things first: Chris was Scratchy. I assume that means he &#8216;wins&#8217; anyway with Itchy having been Lynched. Why was that a thing? Why were those two players added after when they hardly impacted the game at all? Whatever, I&#8217;m going to Moe&#8217;s. </p>
<p>On the plus side, we did not Lynch a Townie. I realise that since we are quite possibly in a mislynch-and-lose situation now this is hardly consoling, but it shows we are on the right track at least: we are able to see when people are non-Townies. Or maybe I&#8217;m just being too hopeful.</p>
<p>More importantly, if someone killed Christy who was NOT Mafia I think now would be a good time to speak up. I assume we can all figure out what it means if no one owns up: the Mafia still exists in some form, and the Town is probably not even half the whole. I have to say I&#8217;m a little surprised that Christy was telling the truth, and her death (well, our general situation really) is making me feel incredibly uneasy.</p>
",True
"<p>Night has fallen!<br />
H&amp;M</p>
",True
"<p>Gnight all. Good luck Heidi! (if you use it tonight)</p>
",True
"<p>Maybe the mafia will kill the other one?</p>
",True
"<p>too late for change now, I hope this goes well. please don&#8217;t let this have been a mistake</p>
",True
"<p>I know theres bandwagoning, but it has to be done so we dont get a tie.</p>
",True
"<p>The only person I&#8217;m sure in town is manuel. So I&#8217;m voting with him.</p>
",True
"<p>@Cynthia don&#8217;t hate me for bandwagoning. You know we need the lynch.</p>
",True
"<p>I&#8217;m wary of this bandwagon, too, but I don&#8217;t want to just waste a night with the cults win drawing closer.</p>
",True
"<p>I think he is too, and afew people I suspect as cult seem to be voting against it.</p>
",True
"<p>@Heidi, that&#8217;s the point. Imagine you&#8217;re the Cult leader. Wouldn&#8217;t you want to be keeping kind of a low profile?</p>
<p>That&#8217;s for Chris. People think Max is Cult because Carlos wasn&#8217;t. I&#8217;m assuming Bus Driver.</p>
",True
"<p>Screw it ##Vote Chris</p>
<p>If Max was town that would be even worse.</p>
",True
"<p>I don&#8217;t think I can do it, this is terrifying. If I kill another townie I&#8217;ll be so upset.</p>
",True
"<p>##unvote max</p>
<p>No tie. I don&#8217;t think Chris is cult leader though and am wary of the bandwagon. I think they didn&#8217;t want to bandwagon either but are sincerely trying to protect him. Use abilities wisely.</p>
",True
"<p>@Beth, fair enough. god, this is going to be really close tonight, this last minute stuff is kinda stressful to keep up with.</p>
",True
"<p>Madeline? what does your last post mean?</p>
",True
"<p>I don&#8217;t want to kill either Chris or Max <img src='https://s0.wp.com/wp-includes/images/smilies/icon_sad.gif' alt=':-(' class='wp-smiley' />   I don&#8217;t feel anything from those 2.</p>
",True
"<p>Tast is manuel I&#8217;m 100 % on.</p>
",True
"<p>@ Jeff, I unvoted because someone else voted for Max, but after I posted, afew people had already posted and voted for Chris, so I changed back.</p>
",True
"<p>I know the mods are probably stressing alot trying to keep up. But I hope they are quick with updates! Id like to see where the votes stand atm.</p>
",True
"<p>Wait, @Beth, why the unvote? I&#8217;m really confused at the moment, and there is rather a lot of panicking at the moment</p>
",True
"<p>Clarence if the only person I&#8217;m 100% confident of being a townie atm. I&#8217;ll vote with him.</p>
<p>## unvote heidi</p>
<p>## vote max</p>
",True
"<p>lol OK Chris it is then!</p>
<p>## VOTE CHRIS</p>
",True
"<p>Argh now I&#8217;m not so sure about my vote for Max!! I don&#8217;t really think he is cult, and maybe it&#8217;s too late in the game to be lynching for information</p>
",True
"<p>@Beth, I&#8217;m going to follow your lead and ## vote Chris, if only because i don&#8217;t want it to tie at the last minute or something. I rather worried about how last minute this all is.</p>
",True
"<p>## unvote Chris</p>
",True
"<p>Ok so be wary of this late accusations. Cult right now is panicking that Heidi can take out their leader and is trying to make a ripe target for her. I doubt they&#8217;d use the leader to direct these suspicions but those throwing them are likely cultist. When I say I can&#8217;t explain, I refer to large analysis of behaviour like I usually do but can&#8217;t manage atm because I am out.</p>
",True
"<p>Wow, I&#8217;m never leaving this place for this long again!</p>
<p>1. @Heidi was starting to strike me as off (&#8220;any attempts to Lynch me must be a Cult attempt!&#8221;) but with her full role claim I think she is probably tell her the truth.</p>
<p>2. @Madeline, I also figured @Victoria was the Nurse. New plan for tonight:<br />
- I protect one of Jeff&#8217;s targets last night, as @Cynthia&#8217;s suggestion.<br />
- @Jeff protects one of the two cops, as even if I don&#8217;t necessarily trust them they are important at this stage<br />
- @Victoria protects one of my targets from last night</p>
<p>@Beth, the reason I am protecting Madeline and Cynthia is because they are, in my mind, two of the more level headed and strategic players we have. I feel at this this stage of the game I want to protect someone I trust rather than a Cop, Mayor or Watcher whose allegiance I am still unsure of.</p>
<p>I know that trusting anyone at this stage is stupid, but my instincts on the Mafia have been good and I&#8217;d like to think similarly for the Town. If I were the Cult leader, I would be going for sure things. I wouldn&#8217;t attempt to convert someone who people have suggested can&#8217;t be converted. I wouldn&#8217;t attempt to convert someone who has a 50/50 chance of being protected, with this protection also believed to be anti-Cult. Someone asked me if I have confirmation that I am anti-Cult &#8211; I have not. But I believe the (reasonably strong) possibility should be enough of a deterrant when there are unprotected players.</p>
<p>I am unwilling to Lynch who I still think is probably a Sane Cop (there was a Bus Driver, after all). I am going to go with Chris, as even if he is not Cult (I think he probably is) he is more expendable.</p>
<p>## Vote Chris</p>
<p>If no one dies again tonight, we can probably assume the Mafia are dead and change our tactics accordingly.</p>
",True
"<p>Chris or Max by the looks of it, its too late to trust that everyone will change.</p>
",True
"<p>I agree @Beth. This is so confusing <img src='https://s0.wp.com/wp-includes/images/smilies/icon_sad.gif' alt=':(' class='wp-smiley' /><br />
I think I&#8217;m going to vote for Max (though I don&#8217;t like a tie&#8230;) since it&#8217;s probably too late to vote for someone new&#8230;<br />
## vote Max</p>
<p>I think we will learn more from Max&#8217;s lynch than from Chris&#8217;s</p>
",True
"<p>Oh this is horrible. We need a cult lynch so badly and after yesterday, I&#8217;m terrified of lynching town. HALP!</p>
",True
"<p>@Heidi, now I understand why you said as little about your ability as you did. and have we agreed upon who should be lynched? We&#8217;re rapidly running out of time and we really need to vote well to keep ahead of the cult.</p>
",True
"<p>14 minutes till night fall and i have no. idea. who. to lynch.</p>
",True
"<p>Im hating this at the moment&#8230; I dont trust anyone, and anything anyone says I see as sus and try to figure it out&#8230; but really, Im just lost.</p>
",True
"<p>I was thinking about Manuel &#8211; we now &#8216;believe&#8217; him because he said he was incarcerated, and Madeline said that she did incarcerate him. (Is this right?)<br />
It could be that he has another visiting role (e.g. Cult leader), and was in fact told that he was incarcerated because he couldn&#8217;t recruit anyone&#8230;<br />
If Max is infact a sane cop, then Peter is a townie and this still implies to me that there is something odd about Manuel/Peter due to the contradiction from the other day.<br />
So I&#8217;m tempted to vote for Max or Manuel.<br />
If we lynch Max we find out about Peter&#8230; And if we lynch Manuel, we also potentially find something out about Peter&#8230;</p>
",True
"<p>Due to fear of there being a tie, Im going to<br />
## Vote Chris</p>
",True
"<p>Who should I aim for then cynthia? I&#8217;m baffled. This logic game confuses me.</p>
",True
"<p>Cant explain the fullest? What do you know that we dont? Im just very suspicious of you Cynthia, so will be picking apart your posts.</p>
",True
"<p>Just read Heidi&#8217;s claim. Believable but if you misfire, it will likely give the cult a majority that will win. She may be a cultist but not leader.</p>
",True
"<p>Guys Heidi is a bad choice in my opinion. Can&#8217;t explain to fullest extent. </p>
<p>As for me, I will not role claim but am happy to be investigated. </p>
<p>I am going to vote Max as the best of choices. </p>
<p>Sorry about nonverbose response. On phone and really bad time. </p>
<p>##Vote Max</p>
",True
"<p>Just read heidis post (already posted mine before she did hers).<br />
I spose tahts a pretty big reason why she was hesitant to role claim, wouldnt want the cult knowing that was her goal. Her role claim should give us some new information in the coming 10 mins or so.</p>
",True
"<p>Why have we overlooked killing Chris again, hes been getting away with his suspicious behaviour constantly. Im thinking we should be careful of the highly vocal people being cult, they know they have the power to control the votes, and the cult leader may be using this.</p>
<p>Whats your thoughts Charles (because as far as I know, you cant be culted)</p>
",True
"<p>I&#8217;m Herman.<br />
I may have one arm and I smoke but that doesn&#8217;t mean im not handy with a gun.<br />
I am unaligned.<br />
I am the Assassin.<br />
I get one shot to take. Just one. I win if it kills the cult Leader.<br />
If it doesn&#8217;t, then i am considered a townie and claim victory when they do. </p>
<p>Lynch me if you must, but I urge those to be mindful of who votes for me.<br />
When the night falls and you see I tell the truth, think carefully about who you kill next.<br />
The cult has almost won.<br />
Though don&#8217;t necessarily believe the Leader will vote for me if she can have it done by her minions. I believe Cynthia or Madeline to be Cult Leader&#8230;&#8230;but that was by divination and not reasoning.</p>
",True
"<p>Do you want me to tell you everything then?</p>
",True
"<p>@Victoria, about Heidi, I agree. Something about her seems a bit off to me</p>
",True
"<p>@Beth Madeline is the town aligned judge/jail keeper. No idea who Cynthia is.</p>
",True
